2024-03-06 21:03:14,424 INFO    MainThread:26468 [wandb_setup.py:_flush():76] Current SDK version is 0.15.11
2024-03-06 21:03:14,425 INFO    MainThread:26468 [wandb_setup.py:_flush():76] Configure stats pid to 26468
2024-03-06 21:03:14,425 INFO    MainThread:26468 [wandb_setup.py:_flush():76] Loading settings from /Users/kelseydoerksen/.config/wandb/settings
2024-03-06 21:03:14,425 INFO    MainThread:26468 [wandb_setup.py:_flush():76] Loading settings from /Users/kelseydoerksen/code/landslide-prediction/2024_Monsoon_Prep/wandb/settings
2024-03-06 21:03:14,425 INFO    MainThread:26468 [wandb_setup.py:_flush():76] Loading settings from environment variables: {}
2024-03-06 21:03:14,425 INFO    MainThread:26468 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-03-06 21:03:14,425 INFO    MainThread:26468 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': '2024_Monsoon_Prep/run_classifier.py', 'program_abspath': '/Users/kelseydoerksen/code/landslide-prediction/2024_Monsoon_Prep/run_classifier.py', 'program': '/Users/kelseydoerksen/code/landslide-prediction/2024_Monsoon_Prep/run_classifier.py'}
2024-03-06 21:03:14,425 INFO    MainThread:26468 [wandb_setup.py:_flush():76] Applying login settings: {'anonymous': 'must'}
2024-03-06 21:03:14,425 INFO    MainThread:26468 [wandb_init.py:_log_setup():528] Logging user logs to /Users/kelseydoerksen/code/landslide-prediction/2024_Monsoon_Prep/wandb/run-20240306_210314-lrj22sjf/logs/debug.log
2024-03-06 21:03:14,426 INFO    MainThread:26468 [wandb_init.py:_log_setup():529] Logging internal logs to /Users/kelseydoerksen/code/landslide-prediction/2024_Monsoon_Prep/wandb/run-20240306_210314-lrj22sjf/logs/debug-internal.log
2024-03-06 21:03:14,426 INFO    MainThread:26468 [wandb_init.py:init():568] calling init triggers
2024-03-06 21:03:14,426 INFO    MainThread:26468 [wandb_init.py:init():575] wandb.init called with sweep_config: {}
config: {}
2024-03-06 21:03:14,426 INFO    MainThread:26468 [wandb_init.py:init():618] starting backend
2024-03-06 21:03:14,426 INFO    MainThread:26468 [wandb_init.py:init():622] setting up manager
2024-03-06 21:03:14,429 INFO    MainThread:26468 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=spawn,fork,forkserver, using: spawn
2024-03-06 21:03:14,432 INFO    MainThread:26468 [wandb_init.py:init():628] backend started and connected
2024-03-06 21:03:14,437 INFO    MainThread:26468 [wandb_init.py:init():720] updated telemetry
2024-03-06 21:03:14,467 INFO    MainThread:26468 [wandb_init.py:init():753] communicating run to backend with 90.0 second timeout
2024-03-06 21:03:15,032 INFO    MainThread:26468 [wandb_run.py:_on_init():2220] communicating current version
2024-03-06 21:03:15,105 INFO    MainThread:26468 [wandb_run.py:_on_init():2229] got version response upgrade_message: "wandb version 0.16.4 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2024-03-06 21:03:15,105 INFO    MainThread:26468 [wandb_init.py:init():804] starting run threads in backend
2024-03-06 21:03:22,963 INFO    MainThread:26468 [wandb_run.py:_console_start():2199] atexit reg
2024-03-06 21:03:22,963 INFO    MainThread:26468 [wandb_run.py:_redirect():2054] redirect: wrap_raw
2024-03-06 21:03:22,963 INFO    MainThread:26468 [wandb_run.py:_redirect():2119] Wrapping output streams.
2024-03-06 21:03:22,964 INFO    MainThread:26468 [wandb_run.py:_redirect():2144] Redirects installed.
2024-03-06 21:03:22,964 INFO    MainThread:26468 [wandb_init.py:init():845] run started, returning control to user process
2024-03-06 21:03:22,964 INFO    MainThread:26468 [wandb_run.py:_config_callback():1324] config_cb None None {'model': 'rf', 'test_year': '2023'}
