,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Palpa,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",5.118566914892186
1,2016_01_01,2016-01-01-12-00,Palpa,4.999999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}",5.126231904359374
2,2017_01_01,2017-01-01-12-00,Palpa,4.999999999999996,"{""type"":""MultiPoint"",""coordinates"":[]}",5.288614010653569
3,2018_01_01,2018-01-01-12-00,Palpa,4.999999999999997,"{""type"":""MultiPoint"",""coordinates"":[]}",5.4171267560278515
4,2019_01_01,2019-01-01-12-00,Palpa,4.999999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}",5.313419774852738
5,2020_01_01,2020-01-01-12-00,Palpa,4.999999999999997,"{""type"":""MultiPoint"",""coordinates"":[]}",5.49045123374794
6,2021_01_01,2021-01-01-12-00,Palpa,4.999999999999996,"{""type"":""MultiPoint"",""coordinates"":[]}",5.107871266218523
