,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Sankhuwasabha,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",18.188727767032713
1,2016_01_01,2016-01-01-12-00,Sankhuwasabha,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",17.991548068123514
2,2017_01_01,2017-01-01-12-00,Sankhuwasabha,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",18.10727461440965
3,2018_01_01,2018-01-01-12-00,Sankhuwasabha,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",18.224687500982974
4,2019_01_01,2019-01-01-12-00,Sankhuwasabha,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",18.00453222872942
5,2020_01_01,2020-01-01-12-00,Sankhuwasabha,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",18.262819349810187
6,2021_01_01,2021-01-01-12-00,Sankhuwasabha,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",18.33570794198256
