,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Dolpa,10.000000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}",9.486581165053543
1,2016_01_01,2016-01-01-12-00,Dolpa,10.000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}",9.517083524244377
2,2017_01_01,2017-01-01-12-00,Dolpa,9.999999999999996,"{""type"":""MultiPoint"",""coordinates"":[]}",9.670528620509078
3,2018_01_01,2018-01-01-12-00,Dolpa,9.999999999999996,"{""type"":""MultiPoint"",""coordinates"":[]}",9.596255553958224
4,2019_01_01,2019-01-01-12-00,Dolpa,9.999999999999996,"{""type"":""MultiPoint"",""coordinates"":[]}",9.589006573539232
5,2020_01_01,2020-01-01-12-00,Dolpa,9.999999999999996,"{""type"":""MultiPoint"",""coordinates"":[]}",9.63156737115459
6,2021_01_01,2021-01-01-12-00,Dolpa,9.999999999999996,"{""type"":""MultiPoint"",""coordinates"":[]}",9.640909711207767
