,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Darchula,10.000000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}",13.482163586081347
1,2016_01_01,2016-01-01-12-00,Darchula,10.000000000000009,"{""type"":""MultiPoint"",""coordinates"":[]}",13.37994445611332
2,2017_01_01,2017-01-01-12-00,Darchula,10.000000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}",13.70138120039103
3,2018_01_01,2018-01-01-12-00,Darchula,10.000000000000009,"{""type"":""MultiPoint"",""coordinates"":[]}",13.731711429801296
4,2019_01_01,2019-01-01-12-00,Darchula,10.000000000000009,"{""type"":""MultiPoint"",""coordinates"":[]}",13.604720679336474
5,2020_01_01,2020-01-01-12-00,Darchula,10.000000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}",13.423741277509393
6,2021_01_01,2021-01-01-12-00,Darchula,10.000000000000009,"{""type"":""MultiPoint"",""coordinates"":[]}",13.664291264414306
