,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Khotang,8.999999999999996,"{""type"":""MultiPoint"",""coordinates"":[]}",5.907621340496306
1,2016_01_01,2016-01-01-12-00,Khotang,8.999999999999996,"{""type"":""MultiPoint"",""coordinates"":[]}",5.860003659312885
2,2017_01_01,2017-01-01-12-00,Khotang,8.999999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}",5.7932644509238855
3,2018_01_01,2018-01-01-12-00,Khotang,8.999999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}",5.957986759306262
4,2019_01_01,2019-01-01-12-00,Khotang,8.999999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}",5.894290926714084
5,2020_01_01,2020-01-01-12-00,Khotang,8.999999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}",6.159407872436674
6,2021_01_01,2021-01-01-12-00,Khotang,8.999999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}",6.212160349578509
