,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Banke,5.000000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}",10.263920670252258
1,2016_01_01,2016-01-01-12-00,Banke,5.000000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}",10.288844139562787
2,2017_01_01,2017-01-01-12-00,Banke,5.000000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}",10.23266202717843
3,2018_01_01,2018-01-01-12-00,Banke,5.000000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}",10.047527744530926
4,2019_01_01,2019-01-01-12-00,Banke,5.000000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}",10.128623191818768
5,2020_01_01,2020-01-01-12-00,Banke,5.000000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}",9.896401335720046
6,2021_01_01,2021-01-01-12-00,Banke,5.000000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}",10.372264471800095
