,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Syangja,9.000000000000009,"{""type"":""MultiPoint"",""coordinates"":[]}",5.556528320684791
1,2016_01_01,2016-01-01-12-00,Syangja,9.000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}",5.450874744033805
2,2017_01_01,2017-01-01-12-00,Syangja,8.999999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}",5.366642295417664
3,2018_01_01,2018-01-01-12-00,Syangja,9.0,"{""type"":""MultiPoint"",""coordinates"":[]}",5.362761233580038
4,2019_01_01,2019-01-01-12-00,Syangja,8.999999999999991,"{""type"":""MultiPoint"",""coordinates"":[]}",5.297226400393749
5,2020_01_01,2020-01-01-12-00,Syangja,9.000000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}",5.1095642515984245
6,2021_01_01,2021-01-01-12-00,Syangja,8.999999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}",5.167617689986824
