,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Dolakha,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",16.20845891422477
1,2016_01_01,2016-01-01-12-00,Dolakha,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",16.265462475283574
2,2017_01_01,2017-01-01-12-00,Dolakha,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",16.231652162295752
3,2018_01_01,2018-01-01-12-00,Dolakha,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",16.183189060642682
4,2019_01_01,2019-01-01-12-00,Dolakha,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",16.274354519144897
5,2020_01_01,2020-01-01-12-00,Dolakha,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",16.695546535414053
6,2021_01_01,2021-01-01-12-00,Dolakha,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",17.21169016320751
