,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Dhading,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",8.434852634983391
1,2016_01_01,2016-01-01-12-00,Dhading,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",8.521168384057479
2,2017_01_01,2017-01-01-12-00,Dhading,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",8.67495619980386
3,2018_01_01,2018-01-01-12-00,Dhading,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",8.682029746878111
4,2019_01_01,2019-01-01-12-00,Dhading,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",8.5758704999604
5,2020_01_01,2020-01-01-12-00,Dhading,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",8.647442287478484
6,2021_01_01,2021-01-01-12-00,Dhading,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",8.675689859326848
