,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Arghakhanchi,4.999999999999999,"{""type"":""MultiPoint"",""coordinates"":[]}",7.722563689212031
1,2016_01_01,2016-01-01-12-00,Arghakhanchi,5.000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}",7.779708467268119
2,2017_01_01,2017-01-01-12-00,Arghakhanchi,5.000000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}",8.262273799928133
3,2018_01_01,2018-01-01-12-00,Arghakhanchi,5.000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}",8.434762988654981
4,2019_01_01,2019-01-01-12-00,Arghakhanchi,5.000000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}",8.407682671110951
5,2020_01_01,2020-01-01-12-00,Arghakhanchi,5.0,"{""type"":""MultiPoint"",""coordinates"":[]}",8.601544990509089
6,2021_01_01,2021-01-01-12-00,Arghakhanchi,5.000000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}",7.8271402286932625
