,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Nawalpur,5.000000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}",8.449195875243037
1,2016_01_01,2016-01-01-12-00,Nawalpur,5.000000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}",8.368359888145985
2,2017_01_01,2017-01-01-12-00,Nawalpur,5.000000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}",8.417814200260416
3,2018_01_01,2018-01-01-12-00,Nawalpur,5.000000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}",8.61923177020714
4,2019_01_01,2019-01-01-12-00,Nawalpur,5.000000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}",8.502073058925664
5,2020_01_01,2020-01-01-12-00,Nawalpur,5.0,"{""type"":""MultiPoint"",""coordinates"":[]}",9.136435124200485
6,2021_01_01,2021-01-01-12-00,Nawalpur,5.000000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}",8.591680048481887
