,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Mustang,16.0,"{""type"":""MultiPoint"",""coordinates"":[]}",9.582851760342978
1,2016_01_01,2016-01-01-12-00,Mustang,16.0,"{""type"":""MultiPoint"",""coordinates"":[]}",9.6390594340622
2,2017_01_01,2017-01-01-12-00,Mustang,16.0,"{""type"":""MultiPoint"",""coordinates"":[]}",9.725875275576195
3,2018_01_01,2018-01-01-12-00,Mustang,16.0,"{""type"":""MultiPoint"",""coordinates"":[]}",9.585777830891226
4,2019_01_01,2019-01-01-12-00,Mustang,16.0,"{""type"":""MultiPoint"",""coordinates"":[]}",9.572681845942013
5,2020_01_01,2020-01-01-12-00,Mustang,16.0,"{""type"":""MultiPoint"",""coordinates"":[]}",9.536807872087095
6,2021_01_01,2021-01-01-12-00,Mustang,16.0,"{""type"":""MultiPoint"",""coordinates"":[]}",9.477837757799568
