,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Surkhet,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",4.054760827043075
1,2016_01_01,2016-01-01-12-00,Surkhet,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",4.1525685503688194
2,2017_01_01,2017-01-01-12-00,Surkhet,4.999999999999999,"{""type"":""MultiPoint"",""coordinates"":[]}",4.292625544348291
3,2018_01_01,2018-01-01-12-00,Surkhet,5.0,"{""type"":""MultiPoint"",""coordinates"":[]}",4.354829454116687
4,2019_01_01,2019-01-01-12-00,Surkhet,5.000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}",4.369533685115422
5,2020_01_01,2020-01-01-12-00,Surkhet,4.999999999999999,"{""type"":""MultiPoint"",""coordinates"":[]}",4.2413232272687456
6,2021_01_01,2021-01-01-12-00,Surkhet,5.000000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}",4.2483945270159795
