,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Kanchanpur,12.00000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}",7.88182250611151
1,2016_01_01,2016-01-01-12-00,Kanchanpur,12.00000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}",7.888632066556866
2,2017_01_01,2017-01-01-12-00,Kanchanpur,12.000000000000016,"{""type"":""MultiPoint"",""coordinates"":[]}",7.893414277912629
3,2018_01_01,2018-01-01-12-00,Kanchanpur,12.000000000000016,"{""type"":""MultiPoint"",""coordinates"":[]}",7.347109879593231
4,2019_01_01,2019-01-01-12-00,Kanchanpur,12.000000000000016,"{""type"":""MultiPoint"",""coordinates"":[]}",7.7241907531916345
5,2020_01_01,2020-01-01-12-00,Kanchanpur,12.000000000000016,"{""type"":""MultiPoint"",""coordinates"":[]}",7.935935583205497
6,2021_01_01,2021-01-01-12-00,Kanchanpur,12.000000000000016,"{""type"":""MultiPoint"",""coordinates"":[]}",8.129167392872732
