,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Sindhupalchok,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",14.581010528847266
1,2016_01_01,2016-01-01-12-00,Sindhupalchok,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",14.33815615400624
2,2017_01_01,2017-01-01-12-00,Sindhupalchok,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",14.358884931899636
3,2018_01_01,2018-01-01-12-00,Sindhupalchok,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",14.511919905653832
4,2019_01_01,2019-01-01-12-00,Sindhupalchok,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",14.314731221644118
5,2020_01_01,2020-01-01-12-00,Sindhupalchok,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",14.481489085905885
6,2021_01_01,2021-01-01-12-00,Sindhupalchok,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",14.836231340501788
