,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Jhapa,11.999999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}",5.098454336042444
1,2016_01_01,2016-01-01-12-00,Jhapa,11.999999999999995,"{""type"":""MultiPoint"",""coordinates"":[]}",5.238419110579106
2,2017_01_01,2017-01-01-12-00,Jhapa,11.999999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}",5.2234180986189696
3,2018_01_01,2018-01-01-12-00,Jhapa,11.999999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}",5.05252972263434
4,2019_01_01,2019-01-01-12-00,Jhapa,12.0,"{""type"":""MultiPoint"",""coordinates"":[]}",5.134491653396054
5,2020_01_01,2020-01-01-12-00,Jhapa,11.999999999999995,"{""type"":""MultiPoint"",""coordinates"":[]}",5.721642940355222
6,2021_01_01,2021-01-01-12-00,Jhapa,11.999999999999995,"{""type"":""MultiPoint"",""coordinates"":[]}",5.3475870443315285
