,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Mahottari,12.000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}",6.337438934696897
1,2016_01_01,2016-01-01-12-00,Mahottari,12.000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}",6.391621487726706
2,2017_01_01,2017-01-01-12-00,Mahottari,12.000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}",6.391129605727622
3,2018_01_01,2018-01-01-12-00,Mahottari,12.000000000000007,"{""type"":""MultiPoint"",""coordinates"":[]}",6.2411955207571514
4,2019_01_01,2019-01-01-12-00,Mahottari,12.000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}",6.228339672295308
5,2020_01_01,2020-01-01-12-00,Mahottari,12.000000000000007,"{""type"":""MultiPoint"",""coordinates"":[]}",6.143945701213945
6,2021_01_01,2021-01-01-12-00,Mahottari,12.000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}",6.146912943165313
