,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Achham,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",4.570515896934818
1,2016_01_01,2016-01-01-12-00,Achham,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",4.722098658706037
2,2017_01_01,2017-01-01-12-00,Achham,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",4.735140426625386
3,2018_01_01,2018-01-01-12-00,Achham,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",4.763031362422198
4,2019_01_01,2019-01-01-12-00,Achham,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",4.668661354998763
5,2020_01_01,2020-01-01-12-00,Achham,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",4.567482757964333
6,2021_01_01,2021-01-01-12-00,Achham,8.0,"{""type"":""MultiPoint"",""coordinates"":[]}",4.4187433934610345
