,system:index,date,district,lc_mode,.geo,lc_var
0,2015_01_01,2015-01-01-12-00,Bara,12.00000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}",9.048322237514617
1,2016_01_01,2016-01-01-12-00,Bara,12.00000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}",9.261909605422801
2,2017_01_01,2017-01-01-12-00,Bara,12.000000000000016,"{""type"":""MultiPoint"",""coordinates"":[]}",9.117075143625454
3,2018_01_01,2018-01-01-12-00,Bara,12.000000000000027,"{""type"":""MultiPoint"",""coordinates"":[]}",9.007772938296007
4,2019_01_01,2019-01-01-12-00,Bara,12.000000000000016,"{""type"":""MultiPoint"",""coordinates"":[]}",8.490270772335267
5,2020_01_01,2020-01-01-12-00,Bara,12.000000000000016,"{""type"":""MultiPoint"",""coordinates"":[]}",8.159197857787644
6,2021_01_01,2021-01-01-12-00,Bara,12.000000000000016,"{""type"":""MultiPoint"",""coordinates"":[]}",8.72164714274816
